179.702050 103.624730 -3.795017 3.594148
179.880259 101.641743 7.890362 13.184138
1.091047 102.750804 -3.548983 -0.123239
178.510125 102.510118 -1.212699 -2.444216
15.658681 174.421335 -8.280437 13.172320
17.623670 174.072031 -0.080914 5.440467
16.850572 175.567868 0.707794 -2.588278
16.429678 172.941427 -0.689391 -1.920688
62.660593 134.774150 -3.503896 2.391253
64.577277 135.162051 17.185848 7.401624
63.340534 136.281037 -0.781769 0.408866
63.849041 133.652644 1.416233 -2.430023
112.775593 120.097333 9.746734 10.021202
110.839915 119.667745 -4.536308 -29.082107
112.104097 118.590565 -0.502170 2.319048
111.496954 121.154788 -0.893278 2.411149
73.187250 158.528114 7.839916 -5.911872
75.119298 158.399508 9.290671 -3.354513
74.240627 159.798313 -1.319801 2.108805
74.048475 157.126980 -0.741705 -0.556321
10.533775 156.474909 -6.154199 0.740423
8.930359 157.774684 3.736717 -6.405489
8.914883 156.162364 2.125300 1.535131
10.553843 158.112385 -1.164783 -0.588293
39.538951 128.387667 3.134089 -2.068767
41.035151 127.054159 -12.103034 -11.386651
41.177485 128.698136 -0.579017 -1.005205
39.412267 126.765922 0.903833 -2.635962
113.828865 91.152611 -10.142440 5.621312
114.938551 92.771621 -9.741449 7.688045
113.423200 92.792266 0.251986 -1.135362
115.498125 91.213364 -0.596437 1.308730
49.803807 115.416020 24.177481 -2.948135
50.061545 113.469644 11.113230 11.533255
51.218838 114.604267 1.609808 -0.034242
48.605598 114.249634 0.252215 0.532420
143.250442 32.380550 -20.456484 -4.654573
141.991131 30.879826 20.439215 -9.413945
143.612299 30.794226 0.111128 -0.120931
141.593526 32.473501 -0.088016 0.016483
172.950817 112.429796 1.942380 4.826333
171.028182 112.353955 0.444261 8.758532
172.019162 111.042092 1.870612 -1.277021
171.926180 113.734393 -1.203277 -0.146480
98.055340 69.770617 3.603272 -11.321267
96.051454 69.864567 -4.495890 -13.329829
96.962859 68.542141 -0.121770 -1.008950
97.085740 71.111131 -1.044267 1.034439
166.370766 113.890507 -8.552682 -5.712163
166.546647 111.905579 5.412390 26.605800
167.770131 112.985529 -0.322096 -1.717721
165.157806 112.789129 0.131347 1.344873
40.775454 177.342109 13.618405 -12.226875
38.825436 177.138977 2.064811 -2.034648
39.950911 175.924007 -0.023167 -0.908941
39.617168 178.568858 1.194546 1.322274
75.111616 144.388946 0.421888 8.475210
74.049476 146.078687 -18.315376 20.828554
73.486622 144.516668 -2.210225 -1.919837
75.676846 145.898295 0.748879 -0.717873
149.886208 123.848322 11.611086 13.887760
151.763700 124.477668 -6.179424 -15.550731
150.578823 125.404346 -0.752501 -3.824040
151.181389 122.937236 0.586837 -0.207484
27.954734 108.475586 -2.327848 -16.609135
26.584262 107.052720 -34.619079 27.450059
28.244413 106.869037 1.662712 -1.763704
26.293856 108.662155 1.155927 -3.168856
153.561888 101.679911 27.395841 1.181415
154.214715 103.519312 8.071924 5.873479
152.633093 103.071030 -1.338031 1.260422
155.128568 102.151342 0.570320 -0.540436
143.419164 123.632756 -13.050685 7.284104
141.504564 123.095605 1.870203 -19.534855
142.844460 122.135552 -3.097501 -2.411526
142.151187 124.645650 1.853311 0.510821
45.380131 116.714242 17.314710 -14.681487
47.146459 117.640450 4.402466 -9.435298
45.599062 118.249648 -0.304959 2.200413
46.896234 116.047794 -1.158231 -0.156493
135.438263 62.464944 -3.128772 -3.035188
137.266192 61.719049 4.970583 -1.274379
136.827416 63.341157 1.501754 -0.171394
135.837777 60.866553 -0.766608 -0.725368
144.116263 12.046259 15.723779 3.884853
145.611368 10.718919 -4.051619 13.471738
145.732657 12.346942 0.421617 0.535730
143.979387 10.395780 0.328510 0.532823
32.460947 157.885887 -4.503370 7.400940
33.729940 159.349952 -9.216527 13.243704
32.055734 159.391223 3.269963 -1.801670
34.154300 157.803621 1.764725 -1.861779
22.093198 132.245224 -10.854099 12.389686
22.724102 130.388610 -6.603389 -17.303019
23.622440 131.785984 2.232361 0.355031
21.199576 130.859126 -1.370446 -1.733571
129.527107 6.845307 0.555112 -1.309486
128.878276 4.973248 16.321982 -2.696116
130.444770 5.481594 1.125436 0.576931
127.938030 6.284160 -1.441786 0.909979
160.639228 88.448379 12.763038 -18.267769
162.231505 87.331688 12.542646 -4.283945
162.184385 88.992827 -0.317281 1.422773
160.650924 86.801950 -1.236958 1.030471
172.295416 98.019988 -3.210366 17.866297
173.549992 96.491014 -1.894009 -7.387997
173.940487 98.141086 -0.140505 -2.054458
171.908819 96.401935 -2.654589 -0.724282
65.898064 111.687845 10.502400 -4.674554
67.318902 113.118209 -20.232978 4.842307
65.712505 113.350042 0.424980 0.458997
67.531608 111.510619 -1.591996 0.510263
169.397643 40.215296 -16.291317 -1.804465
171.400573 40.004344 2.915151 16.870515
170.571637 41.419692 0.504592 -1.020400
170.233507 38.802289 0.361424 -2.228396
30.734455 145.412481 19.123776 -10.482425
32.443556 144.387375 -2.380500 21.730107
32.234053 145.976825 -0.978255 0.846210
30.895269 143.875793 -0.104562 -0.594274
105.643501 43.196985 4.499452 8.441180
104.483299 41.527208 10.084900 -20.225295
106.139171 41.593980 -0.526177 2.065092
104.014070 43.122146 -0.146757 0.147750
76.627568 149.362689 6.614129 -15.652698
78.399011 148.580193 -20.972114 -7.551842
77.989203 150.184199 3.307644 0.258435
76.953083 147.781718 1.869054 3.814053
122.911012 110.543839 5.700376 6.234061
120.963333 110.840057 -7.440993 -12.359447
121.754729 109.390068 -1.760649 -0.035733
122.021911 111.968091 1.525842 -0.469527
170.555042 87.145838 -2.959402 15.084203
169.139287 85.727360 -4.270705 3.478197
170.781172 85.461613 0.252481 3.249821
168.924874 87.333646 0.370523 2.107054
4.121259 6.154582 -12.795899 2.170548
5.492782 7.605469 3.728079 -5.074750
3.899339 7.752464 0.258232 4.074087
5.713353 5.956819 0.789678 2.490225
134.836516 71.835126 0.817904 3.562595
132.973814 72.523534 15.586671 9.213813
133.387936 71.001752 2.196466 -0.722071
134.318038 73.436854 -3.203692 -2.928968
102.710495 88.977242 -5.514724 10.593414
102.257951 87.056436 -6.697068 3.077074
103.733772 87.707905 1.241959 -0.950324
101.236033 88.386079 -0.096642 1.303269
39.407998 10.670257 -10.328282 17.104290
40.117135 12.499077 9.921881 0.408201
38.521227 12.033116 -2.046863 0.088430
41.012730 11.100819 -0.419195 -0.317141
175.441028 116.825045 -10.292212 13.211858
176.531388 118.563313 0.570247 7.487592
174.949034 118.439652 0.391592 -3.316273
177.067189 116.960915 -0.218743 -0.080326
170.276361 92.738940 4.585425 -6.113489
172.284601 92.861303 7.093804 2.408756
171.261393 94.124281 -2.412008 -0.924955
171.354844 91.504924 -1.111648 -1.320010
98.018015 125.188708 -4.142197 -6.955946
98.862151 127.059201 -4.866823 6.286986
97.276096 126.664044 0.752927 0.407577
99.653934 125.574432 -2.670205 1.558144
175.573934 176.138288 -5.597340 8.970020
175.021510 174.203785 3.800439 -12.654271
176.578647 174.818868 -1.333298 -0.025436
174.049974 175.529647 -1.268870 0.064390
119.777866 86.413984 2.940573 24.313391
121.658616 86.781544 16.106423 -1.314484
120.582769 87.888463 -0.727501 -0.134932
120.980990 85.264939 -0.354679 -1.526159
162.635343 115.268250 -3.106603 -6.112915
163.877242 116.738607 10.695654 7.195677
162.313360 116.898601 2.344873 -1.235083
164.294634 115.182222 -0.170443 -3.790997
18.709962 155.916249 4.411083 6.719501
19.942451 157.408227 -6.062567 -12.985741
18.277515 157.499403 0.312658 0.511451
20.306877 155.862396 1.159419 1.585799
134.220669 57.043990 -6.341672 2.876205
