51.825670 154.788469 -6.479439 -11.715937
49.942523 154.541521 0.120885 -0.618645
51.043438 153.352732 0.498007 0.819148
50.696335 155.992602 -0.309552 0.902950
143.301117 115.473476 -7.226359 -0.306131
141.319622 115.770484 -0.646344 6.633936
142.130871 114.376552 -0.155803 0.707468
142.495437 116.909737 -0.613969 -0.685692
30.433552 170.070521 -8.514688 8.647153
29.962550 168.172058 7.505371 5.514786
31.439087 168.802782 -0.695041 0.879687
28.927701 169.417314 -0.670091 0.131831
52.180903 7.132574 -4.396285 -12.304309
50.745116 5.755397 -3.638449 -4.770155
52.368193 5.567760 -0.221967 0.370991
50.591320 7.376798 1.214793 2.252212
157.758481 113.750252 -5.517536 2.221925
159.689374 113.353910 8.333241 -0.289286
158.997922 114.831843 0.260617 -0.276309
158.428434 112.245069 0.721426 -0.518703
74.079355 112.630340 1.574385 -0.614581
76.068854 112.723336 -14.376581 -15.265499
74.978358 113.996520 0.377083 -0.586104
75.121743 111.376138 0.053133 1.307873
69.461098 179.171527 -6.296926 5.673735
69.572122 181.121899 -0.813149 2.915940
68.293089 180.197849 1.485505 0.058631
70.834511 180.103576 -0.284832 1.039715
149.758826 29.203789 -4.101698 -0.063052
148.022740 30.166371 -1.053855 -1.246615
148.228563 28.563591 2.149870 -2.414904
149.530945 30.848894 0.578124 -0.253469
64.286469 199.815109 -10.555421 -10.719257
62.945932 201.180609 6.498360 -5.782041
62.712471 199.587070 -0.007800 -1.077723
64.522942 201.443505 0.278354 -0.195774
109.616850 13.559877 3.140512 -7.716629
107.660038 13.405560 -6.309360 2.239129
108.742540 12.151535 -0.255317 0.389097
108.518485 14.786967 1.010547 0.072500
50.529980 21.524176 -3.432298 2.848885
50.126173 23.473159 -3.439507 0.890694
49.110809 22.178202 0.846416 -0.282092
51.612863 22.740866 -0.158523 -0.388336
1.816885 14.502637 -3.710904 1.862430
3.076720 13.071319 4.255080 -7.942445
3.430086 14.660982 1.147656 -2.196191
1.388414 13.038352 0.720488 -1.270454
93.544031 34.255931 12.266460 3.664001
91.875637 35.357238 -0.748939 5.606602
91.983995 33.773731 -0.632029 -1.770340
93.487712 35.844492 0.034173 -0.800189
24.307409 30.976067 10.948528 0.135748
22.635318 32.060523 -12.262288 3.870355
22.796792 30.414352 0.556503 -0.594522
24.203505 32.472619 1.109607 -0.458981
18.275444 185.703341 -0.052974 -11.167123
19.955750 186.645468 -5.716750 20.262454
18.463453 187.355806 0.136007 -1.552138
19.607872 184.983260 1.603771 -0.422240
55.335317 171.892961 5.081085 -10.022537
54.324852 170.154155 9.821679 -3.771734
55.891690 170.361292 -1.492047 0.194990
53.683878 171.660780 -0.834054 0.713817
199.700343 58.493015 11.580289 -2.407851
201.001748 60.003685 -9.306197 -0.784486
199.347615 60.117553 2.230914 -1.506471
201.376891 58.425154 -0.809447 -0.875986
158.726774 126.443745 -6.302960 -6.757932
160.706630 126.165428 -3.562725 -3.939357
159.960019 127.610931 -2.966816 0.121980
159.537352 125.031851 -0.021886 -0.406409
66.284549 166.123169 -0.034234 3.548565
67.962263 165.116110 3.188966 9.992193
67.792377 166.751546 0.045972 -0.554787
66.450414 164.462343 -0.986831 -0.354705
92.228578 142.108178 0.462236 -4.062854
94.115454 141.439605 8.007099 -0.769179
93.567678 142.983855 -0.861274 0.128232
92.698138 140.596532 0.186755 -2.177576
50.939561 173.520585 -10.848503 2.366351
51.581965 171.599488 17.059739 -15.180457
52.449180 172.793153 1.279412 0.459530
50.080686 172.127359 0.572581 0.640662
52.489429 25.450089 -2.062594 0.456745
53.253171 23.659928 4.634481 11.919982
54.085513 25.110863 -0.023723 0.244074
51.672799 24.022588 1.333587 -0.527270
20.816853 209.782160 2.079837 -3.489000
20.260802 207.997478 -9.551469 1.050913
21.824602 208.503642 -0.081534 -1.122042
19.241408 209.249220 0.201915 0.052133
151.717400 21.436077 13.412691 3.847971
150.344981 19.978241 -6.834455 -3.433388
152.004484 19.829127 -0.031787 -1.045328
150.070688 21.604756 2.177586 1.295972
73.805361 17.732783 -6.152598 0.995704
75.403133 18.941591 -1.401781 3.115631
73.816740 19.264238 0.844795 -0.795190
75.358640 17.288622 -1.067697 2.442626
124.681991 36.661888 1.224693 -1.376936
123.208067 37.977452 2.510944 -9.505999
123.059102 36.320404 0.702001 0.662213
124.771959 38.315831 2.633289 -0.627544
60.692320 53.330892 -6.790025 3.755569
62.083442 54.723482 -5.275474 -1.574796
60.431311 54.947014 0.198859 1.013335
62.323935 53.066816 0.552172 0.572272
195.185799 14.479521 -2.112355 -8.781480
193.416638 15.232568 -2.942601 -13.694521
193.772163 13.627194 0.951624 -0.410893
194.863409 16.086229 0.623347 -0.373960
161.875268 23.069105 -6.828203 -11.040788
160.494152 21.617734 -1.693748 -0.115962
