118.042363 209.499061 0.852711 -3.101525
116.106711 209.099981 8.207781 9.572311
117.320043 208.039039 0.533964 1.344460
116.771553 210.550488 -1.301879 -0.158100
53.355013 213.864077 1.348561 13.620451
51.476843 213.194076 1.092151 -2.169687
52.837593 212.270820 2.300347 -0.338553
51.990422 214.781984 0.127228 -0.270637
84.106412 108.057819 5.150370 -4.991140
86.047114 107.563792 -6.417617 -4.888453
85.396314 109.100779 -0.725693 -0.453580
84.744437 106.530745 1.010042 1.193522
40.029562 74.619619 -5.446847 9.787650
38.176422 75.250811 7.808173 -7.388333
38.726117 73.669188 0.523428 -0.813433
39.545965 76.177187 -2.656599 0.000125
8.620958 62.813288 4.472235 2.982482
7.989639 64.675970 8.451288 -9.483361
7.040912 63.280377 0.630490 2.236472
9.554131 64.158383 1.658691 0.559153
58.818324 84.125916 -6.132864 -4.224698
57.236349 85.375337 -3.596976 -7.460128
57.246000 83.756170 -0.735659 -0.432158
58.733596 85.737643 0.210893 -1.091210
167.912708 175.936965 -2.865186 2.085896
169.252321 174.550292 -7.298037 -7.442948
169.510660 176.157532 0.622086 1.891133
167.713649 174.266325 -0.272837 -1.267908
126.003337 164.895741 2.577722 3.550635
124.284578 165.833178 -13.587780 -2.365529
124.501883 164.228810 -1.924127 0.917600
125.762356 166.557614 0.324388 -0.632145
158.404127 147.434620 8.372172 -5.403566
160.008453 146.305347 -6.505814 -8.221500
159.957480 147.972112 0.180592 1.065198
158.435394 145.814138 0.547600 0.290321
34.441707 50.285829 -0.235732 18.258608
32.891869 51.455918 -10.126360 -3.607642
32.807493 49.848013 -0.456803 -0.336808
34.395190 51.855085 1.565399 0.011639
51.473679 29.508551 3.587521 -3.577828
53.245117 30.188469 2.024136 4.358581
51.785877 31.080703 0.841463 -0.351258
52.788607 28.599494 -0.854767 -0.348333
89.611645 47.457015 -2.402261 -6.713021
88.190371 46.065492 -7.167619 -6.886273
89.826107 45.839092 0.195811 -0.057551
87.991350 47.718024 -0.670050 -0.182073
148.874019 153.869249 5.093840 3.984973
148.315352 151.959449 -15.615586 -3.932985
149.853729 152.527066 0.325312 -0.744505
147.351223 153.314716 -0.398196 -0.775829
100.981262 92.840167 4.741758 0.557450
101.948017 91.071767 12.639713 -4.978720
102.604806 92.555712 -0.412485 -0.485285
100.300109 91.340032 0.506571 0.228231
100.367022 101.915010 0.920823 5.796687
102.301521 102.302390 -0.665992 -2.963174
101.093077 103.399040 -0.264991 -0.150334
101.629097 100.816404 -0.017421 1.378826
146.633218 159.809242 3.047147 -5.157567
146.036455 157.909549 5.034771 -7.534928
147.606416 158.509464 -1.859325 0.847641
145.115284 159.284942 -1.499834 0.178995
187.989153 130.869756 6.856491 0.632160
189.349809 129.495307 -8.428741 -1.480726
189.582187 131.124967 2.025615 1.205524
187.701725 129.262840 0.901765 -0.468116
